,Kind,Name,AvgCyclomatic,CountClassBase,CountClassCoupled,CountClassDerived,CountDeclInstanceMethod,CountDeclInstanceVariable,CountDeclMethodAll,CountDeclMethod,CountDeclMethodPublic,CountLineCode,MaxInheritanceTree,PercentLackOfCohesion,Change
111,Anonymous Class,com.android.camera.MenuHelper.addImageMenuItems.(Anon_16),1,1,1,0,1,0,1,1,1,4,2,0,No Change
112,Anonymous Class,com.android.camera.MenuHelper.addImageMenuItems.(Anon_17),1,1,1,0,1,0,1,1,1,5,2,0,No Change
113,Anonymous Class,com.android.camera.MenuHelper.addImageMenuItems.(Anon_18),1,1,1,0,1,0,1,1,1,4,2,0,No Change
114,Anonymous Class,com.android.camera.MenuHelper.addImageMenuItems.(Anon_19),1,1,1,0,1,0,1,1,1,5,2,0,No Change
115,Anonymous Class,com.android.camera.MenuHelper.addImageMenuItems.(Anon_20),1,1,1,0,1,0,1,1,1,4,2,0,No Change
116,Anonymous Class,com.android.camera.MenuHelper.addImageMenuItems.(Anon_21),4,2,3,0,2,0,2,2,2,27,1,0,No Change
117,Anonymous Class,com.android.camera.MenuHelper.confirmAction.(Anon_22),3,1,1,0,1,0,1,1,1,7,2,0,No Change
118,Public Interface,com.android.camera.MenuHelper.MenuCallback,0,0,1,8,1,0,1,1,1,3,0,0,No Change
119,Public Interface,com.android.camera.MenuHelper.MenuInvoker,0,0,1,2,1,0,1,1,1,3,0,0,No Change
120,Public Interface,com.android.camera.MenuHelper.MenuItemsResult,0,0,1,1,2,0,2,2,2,4,0,0,No Change
121,Anonymous Class,com.android.camera.MenuHelper.onCropClicked.(Anon_7),2,2,2,0,1,0,1,1,1,11,1,0,No Change
122,Anonymous Class,com.android.camera.MenuHelper.onDeleteClicked.(Anon_11),2,2,2,0,1,0,1,1,1,5,1,0,No Change
123,Anonymous Class,com.android.camera.MenuHelper.onDetailsClicked.(Anon_3),9,2,3,0,1,0,1,1,1,84,1,0,No Change
124,Anonymous Class,com.android.camera.MenuHelper.onDetailsClicked.(Anon_3).run.(Anon_4),1,1,0,0,1,0,1,1,1,5,2,0,No Change
125,Anonymous Class,com.android.camera.MenuHelper.onDetailsClicked.(Anon_3).run.(Anon_5),1,1,1,0,1,0,1,1,1,8,2,0,No Change
126,Anonymous Class,com.android.camera.MenuHelper.onImageShareClicked.(Anon_9),5,2,3,0,1,0,1,1,1,21,1,0,No Change
127,Anonymous Class,com.android.camera.MenuHelper.onRotateClicked.(Anon_6),2,2,2,0,1,0,1,1,1,7,1,0,No Change
128,Anonymous Class,com.android.camera.MenuHelper.onSetAsClicked.(Anon_8),2,2,3,0,1,0,1,1,1,9,1,0,No Change
129,Anonymous Class,com.android.camera.MenuHelper.onShowMapClicked.(Anon_1),5,2,2,0,1,0,1,1,1,30,1,0,No Change
130,Anonymous Class,com.android.camera.MenuHelper.onShowMapClicked.(Anon_1).run.(Anon_2),1,1,1,0,1,0,1,1,1,6,2,0,No Change
131,Anonymous Class,com.android.camera.MenuHelper.onViewPlayClicked.(Anon_10),2,2,2,0,1,0,1,1,1,7,1,0,No Change
132,Private Static Class,com.android.camera.MenuHelper.UpdateLocationCallback,2,2,1,0,2,1,2,2,2,17,1,0,No Change
133,Public Class,com.android.camera.MonitoredActivity,1,1,1,1,6,1,7,6,2,55,3,0,No Change
134,Public Static Class,com.android.camera.MonitoredActivity.LifeCycleAdapter,1,2,1,1,4,0,4,4,4,10,1,0,No Change
135,Public Interface,com.android.camera.MonitoredActivity.LifeCycleListener,0,0,1,1,4,0,4,4,4,6,0,0,No Change
136,Public Class,com.android.camera.MovieView,2,1,1,0,4,5,5,4,4,59,3,35,No Change
137,Anonymous Class,com.android.camera.MovieView.onCreate.(Anon_1),2,1,1,0,1,0,11,1,1,7,2,0,No Change
138,Public Class,com.android.camera.MovieViewControl,2,3,1,1,8,9,10,10,6,162,1,75,No Change
139,Anonymous Class,com.android.camera.MovieViewControl.(Anon_1),2,1,1,0,1,0,1,1,1,8,2,0,No Change
140,Anonymous Class,com.android.camera.MovieViewControl.MovieViewControl.(Anon_2),1,1,1,0,1,0,1,1,1,3,2,0,No Change
141,Anonymous Class,com.android.camera.MovieViewControl.MovieViewControl.(Anon_3),1,1,1,0,1,0,1,1,1,4,2,0,No Change
142,Anonymous Class,com.android.camera.MovieViewControl.MovieViewControl.(Anon_4),1,1,1,0,1,0,1,1,1,3,2,0,No Change
143,Public Class,com.android.camera.NoSearchActivity,1,1,0,9,1,0,1,1,1,6,2,0,No Change
144,Class,com.android.camera.PhotoAppWidgetBind,3,1,2,0,1,0,2,1,0,32,3,0,No Change
145,Public Class,com.android.camera.PhotoAppWidgetConfigure,2,1,2,0,2,1,3,2,0,53,3,0,No Change
146,Public Class,com.android.camera.PhotoAppWidgetProvider,2,1,1,0,2,0,3,3,2,133,2,0,No Change
147,Static Class,com.android.camera.PhotoAppWidgetProvider.PhotoDatabaseHelper,2,1,1,0,6,0,6,6,5,95,2,0,No Change
148,Public Class,com.android.camera.PickWallpaper,0,1,0,0,0,0,4,0,0,2,4,0,No Change
149,Public Class,com.android.camera.ReverseGeocoderTask,2,1,2,0,3,4,3,3,1,42,2,33,No Change
150,Public Interface,com.android.camera.ReverseGeocoderTask.Callback,0,0,0,1,1,0,1,1,1,3,0,0,No Change
151,Public Class,com.android.camera.RotateBitmap,1,1,0,0,11,2,11,11,11,59,1,36,No Change
152,Public Class,com.android.camera.Util,3,1,4,0,1,0,18,18,15,298,1,94,No Change
153,Private Static Class,com.android.camera.Util.BackgroundJob,1,2,1,0,5,5,9,5,5,41,2,56,No Change
154,Anonymous Class,com.android.camera.Util.BackgroundJob.(Anon_2),2,1,2,0,1,0,1,1,1,5,2,0,No Change
155,Anonymous Class,com.android.camera.Util.getNullOnClickListener.(Anon_1),1,1,0,0,1,0,1,1,1,3,2,0,No Change
157,Public Class,com.android.camera.ViewImage,3,2,16,0,34,37,36,35,9,818,3,90,No Change
158,Anonymous Class,com.android.camera.ViewImage.(Anon_1),1,1,1,0,1,0,1,1,1,4,2,0,No Change
159,Anonymous Class,com.android.camera.ViewImage.(Anon_9),3,1,4,0,1,0,1,1,1,15,2,0,No Change
160,Anonymous Class,com.android.camera.ViewImage.loadNextImage.(Anon_11),1,2,3,0,6,0,6,6,6,67,1,0,No Change
161,Anonymous Class,com.android.camera.ViewImage.loadNextImage.(Anon_11).imageLoaded.(Anon_12),7,1,4,0,1,0,1,1,1,46,2,0,No Change
162,Private Class,com.android.camera.ViewImage.MyGestureListener,2,1,3,0,4,0,4,4,4,37,2,0,No Change
163,Anonymous Class,com.android.camera.ViewImage.onCreateOptionsMenu.(Anon_6),1,1,1,0,1,0,1,1,1,7,2,0,No Change
164,Anonymous Class,com.android.camera.ViewImage.onCreateOptionsMenu.(Anon_7),3,2,5,0,1,0,1,1,1,12,1,0,No Change
165,Anonymous Class,com.android.camera.ViewImage.onCreateOptionsMenu.(Anon_8),1,1,2,0,1,0,1,1,1,7,2,0,No Change
166,Anonymous Class,com.android.camera.ViewImage.setImage.(Anon_10),1,2,4,0,6,0,6,6,6,30,1,0,No Change
167,Anonymous Class,com.android.camera.ViewImage.setupOnTouchListeners.(Anon_4),1,1,1,0,1,0,1,1,1,5,2,0,No Change
168,Anonymous Class,com.android.camera.ViewImage.setupOnTouchListeners.(Anon_5),1,1,1,0,1,0,1,1,1,6,2,0,No Change
169,Anonymous Class,com.android.camera.ViewImage.setupZoomButtonController.(Anon_3),2,1,2,0,2,0,2,2,2,15,2,0,No Change
170,Anonymous Class,com.android.camera.ViewImage.showOnScreenControls.(Anon_2),1,1,1,0,1,0,1,1,1,4,2,0,No Change
171,Public Class,com.android.camera.Wallpaper,1,1,1,1,3,0,4,3,0,43,3,0,No Change
