,Kind,Name,AvgCyclomatic,CountClassBase,CountClassCoupled,CountClassDerived,CountDeclInstanceMethod,CountDeclInstanceVariable,CountDeclMethodAll,CountDeclMethod,CountDeclMethodPublic,CountLineCode,MaxInheritanceTree,PercentLackOfCohesion,Change
1293,Public Static Abstract Class,android.hardware.camera2.CameraDevice.StateListener,0,1,0,1,0,0,4,0,0,2,2,0,Modified
1294,Public Static Abstract Class,android.hardware.camera2.CameraManager.AvailabilityCallback,1,1,0,4,2,0,2,2,2,6,1,0,Modified
1295,Public Static Abstract Class,android.hardware.camera2.CameraManager.AvailabilityListener,0,1,0,0,0,0,2,0,0,2,2,0,Class Deleted
1296,Private Class,android.hardware.camera2.CameraManager.CameraServiceDeathListener,2,2,2,0,1,0,1,1,1,11,1,0,Class Deleted
1297,Anonymous Class,android.hardware.camera2.CameraManager.CameraServiceListener.postSingleUpdate.(Anon_1),1,1,2,0,1,0,1,1,1,5,2,0,Class Deleted
1298,Anonymous Class,android.hardware.camera2.CameraManager.CameraServiceListener.postSingleUpdate.(Anon_2),1,1,2,0,1,0,1,1,1,5,2,0,Class Deleted
1299,Public Abstract Generic Class,android.hardware.camera2.CameraMetadata,5,1,11,3,4,0,6,6,1,260,1,0,Lines Increased
1304,Anonymous Class,android.hardware.camera2.CaptureRequest.(Anon_1),1,2,2,0,2,0,2,2,2,11,1,0,No Change
1306,Public Static Class,android.hardware.camera2.CaptureRequest.Builder,1,1,4,0,8,1,8,8,8,27,1,0,Lines Increased
1309,Public Static Generic Class,android.hardware.camera2.CaptureRequest.Key,1,1,3,0,7,1,7,7,6,28,1,0,Lines Increased
1316,Public Static Generic Class,android.hardware.camera2.CaptureResult.Key,1,1,3,0,7,1,7,7,6,28,1,0,Lines Increased
1320,Public Class,android.hardware.camera2.TotalCaptureResult,1,1,3,0,3,1,20,3,3,19,3,0,Lines Increased
1323,Public Generic Class,android.hardware.camera2.dispatch.BroadcastDispatcher,2,2,1,0,2,1,2,2,2,21,1,0,No Change
1325,Public Generic Interface,android.hardware.camera2.dispatch.Dispatchable,0,0,0,6,1,0,1,1,1,3,0,0,No Change
1327,Public Generic Class,android.hardware.camera2.dispatch.DuckTypingDispatcher,1,2,2,0,2,1,2,2,2,12,1,0,No Change
1331,Anonymous Class,android.hardware.camera2.dispatch.HandlerDispatcher.dispatch.(Anon_1),5,1,4,0,1,0,1,1,1,16,2,0,No Change
1332,Public Generic Class,android.hardware.camera2.dispatch.InvokeDispatcher,2,2,3,0,2,1,2,2,2,21,1,0,No Change
1336,Public Generic Class,android.hardware.camera2.dispatch.NullDispatcher,1,2,0,0,2,0,2,2,2,8,1,0,No Change
1338,Public Class,android.hardware.camera2.impl.CallbackProxies,1,1,0,0,1,0,1,1,0,119,1,0,Lines Increased
1339,Public Static Class,android.hardware.camera2.impl.CallbackProxies.DeviceCaptureCallbackProxy,1,1,9,0,8,1,15,8,8,43,2,0,No Change
1340,Public Static Class,android.hardware.camera2.impl.CallbackProxies.DeviceStateCallbackProxy,1,1,5,0,9,1,17,9,9,40,3,0,Modified
1341,Public Static Class,android.hardware.camera2.impl.CallbackProxies.SessionStateCallbackProxy,1,1,4,0,6,1,11,6,6,30,2,0,Lines Increased
1342,Private Class,android.hardware.camera2.impl.CameraCaptureSessionImpl.AbortDrainListener,2,2,3,0,1,0,1,1,1,9,1,0,Lines Increased
1343,Private Class,android.hardware.camera2.impl.CameraCaptureSessionImpl.IdleDrainListener,7,2,6,0,1,0,1,1,1,29,1,0,Lines Decreased
1344,Private Class,android.hardware.camera2.impl.CameraCaptureSessionImpl.SequenceDrainListener,2,2,3,0,1,0,1,1,1,7,1,0,Lines Increased
1345,Private Class,android.hardware.camera2.impl.CameraCaptureSessionImpl.UnconfigureDrainListener,2,2,3,0,1,0,1,1,1,9,1,0,Class Deleted
1346,Anonymous Class,android.hardware.camera2.impl.CameraCaptureSessionImpl.createCaptureCallbackProxy.(Anon_1),1,1,2,0,2,0,9,2,2,11,2,0,No Change
1347,Anonymous Class,android.hardware.camera2.impl.CameraDeviceImpl.(Anon_1),3,1,3,0,1,0,1,1,1,13,2,0,No Change
1348,Anonymous Class,android.hardware.camera2.impl.CameraDeviceImpl.(Anon_2),3,1,2,0,1,0,1,1,1,12,2,0,No Change
1349,Anonymous Class,android.hardware.camera2.impl.CameraDeviceImpl.(Anon_3),3,1,2,0,1,0,1,1,1,12,2,0,No Change
1350,Anonymous Class,android.hardware.camera2.impl.CameraDeviceImpl.(Anon_4),3,1,2,0,1,0,1,1,1,12,2,0,No Change
1351,Anonymous Class,android.hardware.camera2.impl.CameraDeviceImpl.(Anon_5),3,1,3,0,1,1,1,1,1,17,2,0,No Change
1352,Anonymous Class,android.hardware.camera2.impl.CameraDeviceImpl.(Anon_6),3,1,2,0,1,0,1,1,1,12,2,0,No Change
1353,Anonymous Class,android.hardware.camera2.impl.CameraDeviceImpl.(Anon_7),3,1,3,0,1,0,1,1,1,13,2,0,No Change
1354,Public Class,android.hardware.camera2.impl.CameraDeviceImpl.CameraDeviceCallbacks,5,1,16,0,6,0,6,6,5,210,2,0,Lines Increased
1355,Anonymous Class,android.hardware.camera2.impl.CameraDeviceImpl.CameraDeviceCallbacks.onCaptureErrorLocked.(Anon_15),2,1,4,0,1,0,1,1,1,10,2,0,No Change
1356,Anonymous Class,android.hardware.camera2.impl.CameraDeviceImpl.CameraDeviceCallbacks.onCaptureStarted.(Anon_12),2,1,5,0,1,0,1,1,1,10,2,0,No Change
1357,Anonymous Class,android.hardware.camera2.impl.CameraDeviceImpl.CameraDeviceCallbacks.onDeviceError.(Anon_11),2,1,3,0,1,0,1,1,1,7,2,0,No Change
1358,Anonymous Class,android.hardware.camera2.impl.CameraDeviceImpl.CameraDeviceCallbacks.onResultReceived.(Anon_13),2,1,4,0,1,0,1,1,1,10,2,0,No Change
1359,Anonymous Class,android.hardware.camera2.impl.CameraDeviceImpl.CameraDeviceCallbacks.onResultReceived.(Anon_14),2,1,4,0,1,0,1,1,1,10,2,0,No Change
1360,Public Static Abstract Class,android.hardware.camera2.impl.CameraDeviceImpl.CaptureCallback,1,1,5,2,7,0,7,7,7,24,1,0,No Change
1361,Public Static Abstract Class,android.hardware.camera2.impl.CameraDeviceImpl.StateCallbackKK,1,1,1,2,4,0,8,4,4,10,2,0,Lines Increased
1362,Anonymous Class,android.hardware.camera2.impl.CameraDeviceImpl.checkAndFireSequenceComplete.(Anon_10),4,1,4,0,1,0,1,1,1,21,2,0,Lines Decreased
1363,Anonymous Class,android.hardware.camera2.impl.CameraDeviceImpl.checkEarlyTriggerSequenceComplete.(Anon_9),4,1,4,0,1,0,1,1,1,18,2,0,Lines Decreased
1365,Anonymous Class,android.hardware.camera2.impl.CameraDeviceImpl.setRemoteFailure.(Anon_8),2,1,2,0,1,0,1,1,1,9,2,0,No Change
1366,Anonymous Class,android.hardware.camera2.impl.CameraMetadataNative.(Anon_1),1,2,2,0,2,0,2,2,2,11,1,0,No Change
1367,Anonymous Class,android.hardware.camera2.impl.CameraMetadataNative.(Anon_10),1,2,2,0,1,0,1,1,1,6,1,0,No Change
1369,Anonymous Class,android.hardware.camera2.impl.CameraMetadataNative.(Anon_11),1,2,2,0,1,0,1,1,1,6,1,0,No Change
1371,Anonymous Class,android.hardware.camera2.impl.CameraMetadataNative.(Anon_12),1,2,2,0,1,0,1,1,1,6,1,0,No Change
1373,Anonymous Class,android.hardware.camera2.impl.CameraMetadataNative.(Anon_13),1,2,2,0,1,0,1,1,1,6,1,0,No Change
1375,Anonymous Class,android.hardware.camera2.impl.CameraMetadataNative.(Anon_14),1,2,2,0,1,0,1,1,1,6,1,0,No Change
1377,Anonymous Class,android.hardware.camera2.impl.CameraMetadataNative.(Anon_15),1,2,1,0,1,0,1,1,1,5,1,0,No Change
1379,Anonymous Class,android.hardware.camera2.impl.CameraMetadataNative.(Anon_16),1,2,2,0,1,0,1,1,1,5,1,0,No Change
1381,Anonymous Class,android.hardware.camera2.impl.CameraMetadataNative.(Anon_17),1,2,2,0,1,0,1,1,1,5,1,0,No Change
1383,Anonymous Class,android.hardware.camera2.impl.CameraMetadataNative.(Anon_18),1,2,2,0,1,0,1,1,1,5,1,0,No Change
1385,Anonymous Class,android.hardware.camera2.impl.CameraMetadataNative.(Anon_19),1,2,2,0,1,0,1,1,1,5,1,0,No Change
1387,Anonymous Class,android.hardware.camera2.impl.CameraMetadataNative.(Anon_2),1,2,2,0,1,0,1,1,1,6,1,0,No Change
1389,Anonymous Class,android.hardware.camera2.impl.CameraMetadataNative.(Anon_3),1,2,2,0,1,0,1,1,1,6,1,0,No Change
1391,Anonymous Class,android.hardware.camera2.impl.CameraMetadataNative.(Anon_4),1,2,2,0,1,0,1,1,1,6,1,0,No Change
1393,Anonymous Class,android.hardware.camera2.impl.CameraMetadataNative.(Anon_5),1,2,2,0,1,0,1,1,1,6,1,0,No Change
1395,Anonymous Class,android.hardware.camera2.impl.CameraMetadataNative.(Anon_6),1,2,2,0,1,0,1,1,1,6,1,0,No Change
1397,Anonymous Class,android.hardware.camera2.impl.CameraMetadataNative.(Anon_7),1,2,2,0,1,0,1,1,1,6,1,0,No Change
1399,Anonymous Class,android.hardware.camera2.impl.CameraMetadataNative.(Anon_8),1,2,2,0,1,0,1,1,1,6,1,0,No Change
1401,Anonymous Class,android.hardware.camera2.impl.CameraMetadataNative.(Anon_9),1,2,2,0,1,0,1,1,1,6,1,0,No Change
1425,Anonymous Class,android.hardware.camera2.impl.CaptureResultExtras.(Anon_1),1,2,2,0,2,0,2,2,2,9,1,0,No Change
1426,Public Interface,android.hardware.camera2.impl.GetCommand,0,0,2,13,1,0,1,1,1,3,0,0,No Change
1428,Public Annotation,android.hardware.camera2.impl.PublicKey,0,0,0,0,0,0,0,0,0,2,0,0,No Change
1429,Public Interface,android.hardware.camera2.impl.SetCommand,0,0,1,5,1,0,1,1,1,4,0,0,No Change
1431,Public Annotation,android.hardware.camera2.impl.SyntheticKey,0,0,0,0,0,0,0,0,0,2,0,0,No Change
1432,Public Interface,android.hardware.camera2.legacy.CameraDeviceState.CameraDeviceStateListener,0,0,2,1,6,0,6,6,0,8,0,0,No Change
1433,Anonymous Class,android.hardware.camera2.legacy.CameraDeviceState.doStateTransition.(Anon_3),1,1,2,0,1,0,1,1,1,5,2,0,No Change
1434,Anonymous Class,android.hardware.camera2.legacy.CameraDeviceState.doStateTransition.(Anon_4),1,1,2,0,1,0,1,1,1,5,2,0,No Change
1435,Anonymous Class,android.hardware.camera2.legacy.CameraDeviceState.doStateTransition.(Anon_5),1,1,2,0,1,0,1,1,1,5,2,0,No Change
1436,Anonymous Class,android.hardware.camera2.legacy.CameraDeviceState.doStateTransition.(Anon_6),1,1,2,0,1,0,1,1,1,5,2,0,No Change
1437,Anonymous Class,android.hardware.camera2.legacy.CameraDeviceState.doStateTransition.(Anon_7),1,1,2,0,1,0,1,1,1,5,2,0,No Change
1438,Anonymous Class,android.hardware.camera2.legacy.CameraDeviceState.doStateTransition.(Anon_8),1,1,2,0,1,0,1,1,1,5,2,0,No Change
1439,Anonymous Class,android.hardware.camera2.legacy.CameraDeviceState.setCaptureResult.(Anon_1),1,1,2,0,1,0,1,1,1,5,2,0,No Change
1440,Anonymous Class,android.hardware.camera2.legacy.CameraDeviceState.setCaptureResult.(Anon_2),1,1,2,0,1,0,1,1,1,5,2,0,No Change
1441,Private Class,android.hardware.camera2.legacy.CameraDeviceUserShim.CameraCallbackThread.CallbackHandler,3,1,6,0,2,0,46,2,2,41,2,0,Lines Increased
1442,Anonymous Class,android.hardware.camera2.legacy.GLThreadManager.(Anon_1),12,2,12,0,1,3,1,1,1,56,1,0,No Change
1443,Private Static Class,android.hardware.camera2.legacy.GLThreadManager.ConfigureHolder,1,1,2,0,1,3,1,1,1,11,1,0,No Change
1444,Anonymous Class,android.hardware.camera2.legacy.LegacyCameraDevice.(Anon_1),2,2,9,0,6,0,6,6,6,105,1,0,No Change
1445,Anonymous Class,android.hardware.camera2.legacy.LegacyCameraDevice.(Anon_1).onCaptureResult.(Anon_5),3,1,5,0,1,0,1,1,1,14,2,0,No Change
1446,Anonymous Class,android.hardware.camera2.legacy.LegacyCameraDevice.(Anon_1).onCaptureStarted.(Anon_4),3,1,5,0,1,0,1,1,1,14,2,0,No Change
1447,Anonymous Class,android.hardware.camera2.legacy.LegacyCameraDevice.(Anon_1).onError.(Anon_2),3,1,5,0,1,0,1,1,1,14,2,0,No Change
1448,Anonymous Class,android.hardware.camera2.legacy.LegacyCameraDevice.(Anon_1).onIdle.(Anon_3),3,1,3,0,1,0,1,1,1,13,2,0,No Change
1449,Public Class,android.hardware.camera2.legacy.LegacyExceptionUtils,2,1,2,0,1,0,2,2,1,32,1,0,No Change
1450,Public Static Class,android.hardware.camera2.legacy.LegacyExceptionUtils.BufferQueueAbandonedException,1,1,0,0,4,0,8,4,4,12,3,0,No Change
1451,Anonymous Class,android.hardware.camera2.legacy.LegacyFaceDetectMapper.LegacyFaceDetectMapper.(Anon_1),5,2,4,0,1,0,1,1,1,17,1,0,No Change
1452,Anonymous Class,android.hardware.camera2.legacy.LegacyFocusStateMapper.processRequestTriggers.(Anon_1),6,2,4,0,1,0,1,1,1,32,1,0,No Change
1453,Anonymous Class,android.hardware.camera2.legacy.LegacyFocusStateMapper.processRequestTriggers.(Anon_2),8,2,4,0,1,0,1,1,1,30,1,0,No Change
1454,Public Class,android.hardware.camera2.legacy.LegacyMetadataMapper,3,1,34,0,0,0,32,32,4,856,1,0,Lines Increased
1455,Public Class,android.hardware.camera2.legacy.LegacyRequestMapper,9,1,18,0,0,0,9,9,1,474,1,0,Lines Increased
1457,Public Class,android.hardware.camera2.legacy.ParameterUtils,2,1,21,0,1,0,22,22,15,465,1,0,Lines Increased
1458,Public Static Class,android.hardware.camera2.legacy.ParameterUtils.MeteringData,1,1,2,0,1,3,1,1,1,10,1,0,No Change
1459,Public Static Class,android.hardware.camera2.legacy.ParameterUtils.ZoomData,1,1,1,0,1,3,1,1,1,10,1,0,No Change
1460,Anonymous Class,android.hardware.camera2.legacy.RequestHandlerThread.(Anon_1),1,2,2,0,1,0,1,1,1,6,1,0,No Change
1461,Anonymous Class,android.hardware.camera2.legacy.RequestThreadManager.(Anon_1),1,2,6,0,1,0,1,1,1,6,1,0,Lines Increased
1462,Anonymous Class,android.hardware.camera2.legacy.RequestThreadManager.(Anon_2),6,2,12,0,1,0,1,1,1,38,1,0,No Change
1463,Anonymous Class,android.hardware.camera2.legacy.RequestThreadManager.(Anon_3),1,2,3,0,1,0,1,1,1,5,1,0,No Change
1464,Anonymous Class,android.hardware.camera2.legacy.RequestThreadManager.(Anon_4),2,2,4,0,1,0,1,1,1,8,1,0,No Change
1465,Anonymous Class,android.hardware.camera2.legacy.RequestThreadManager.(Anon_5),40,2,29,0,1,2,1,1,1,213,1,0,Lines Increased
1466,Private Static Class,android.hardware.camera2.legacy.RequestThreadManager.ConfigureHolder,1,1,1,0,1,2,1,1,1,8,1,0,Lines Increased
1467,Public Class,android.hardware.camera2.legacy.SizeAreaComparator,3,2,2,0,1,0,2,2,2,22,1,0,No Change
1468,Private Class,android.hardware.camera2.legacy.SurfaceTextureRenderer.EGLSurfaceHolder,0,1,2,0,0,4,0,0,0,6,1,0,No Change
1469,Public Class,android.hardware.camera2.marshal.MarshalHelpers,5,1,3,0,1,0,8,8,7,108,1,0,No Change
1473,Public Generic Interface,android.hardware.camera2.marshal.MarshalQueryable,0,0,2,20,2,0,2,2,2,5,0,0,No Change
1479,Public Generic Class,android.hardware.camera2.marshal.impl.MarshalQueryableArray,1,2,4,0,2,0,2,2,2,103,1,0,Modified
1483,Public Class,android.hardware.camera2.marshal.impl.MarshalQueryableBlackLevelPattern,1,2,6,0,2,0,2,2,2,40,1,0,No Change
1484,Private Class,android.hardware.camera2.marshal.impl.MarshalQueryableBlackLevelPattern.MarshalerBlackLevelPattern,1,1,3,0,4,0,11,4,3,26,2,0,No Change
1485,Public Class,android.hardware.camera2.marshal.impl.MarshalQueryableBoolean,1,2,4,0,2,0,2,2,2,30,1,0,No Change
1486,Private Class,android.hardware.camera2.marshal.impl.MarshalQueryableBoolean.MarshalerBoolean,1,1,3,0,4,0,11,4,3,18,2,0,No Change
1487,Public Class,android.hardware.camera2.marshal.impl.MarshalQueryableColorSpaceTransform,1,2,6,0,2,0,2,2,2,42,1,0,No Change
1488,Private Class,android.hardware.camera2.marshal.impl.MarshalQueryableColorSpaceTransform.MarshalerColorSpaceTransform,1,1,3,0,4,0,11,4,3,26,2,0,No Change
1489,Public Generic Class,android.hardware.camera2.marshal.impl.MarshalQueryableEnum,3,2,5,0,2,0,5,5,3,124,1,0,No Change
1494,Public Class,android.hardware.camera2.marshal.impl.MarshalQueryableHighSpeedVideoConfiguration,1,2,6,0,2,0,2,2,2,42,1,0,Lines Increased
1495,Private Class,android.hardware.camera2.marshal.impl.MarshalQueryableHighSpeedVideoConfiguration.MarshalerHighSpeedVideoConfiguration,1,1,3,0,4,0,11,4,3,27,2,0,Lines Increased
1496,Public Class,android.hardware.camera2.marshal.impl.MarshalQueryableMeteringRectangle,1,2,6,0,2,0,2,2,2,47,1,0,No Change
1497,Private Class,android.hardware.camera2.marshal.impl.MarshalQueryableMeteringRectangle.MarshalerMeteringRectangle,1,1,3,0,4,0,11,4,3,34,2,0,No Change
1498,Public Class,android.hardware.camera2.marshal.impl.MarshalQueryableNativeByteToInteger,1,2,4,0,2,0,2,2,2,31,1,0,No Change
1499,Private Class,android.hardware.camera2.marshal.impl.MarshalQueryableNativeByteToInteger.MarshalerNativeByteToInteger,1,1,3,0,4,0,11,4,3,18,2,0,No Change
1500,Public Generic Class,android.hardware.camera2.marshal.impl.MarshalQueryablePair,1,2,4,0,2,0,2,2,2,97,1,0,No Change
1503,Public Generic Class,android.hardware.camera2.marshal.impl.MarshalQueryableParcelable,1,2,5,0,2,0,2,2,2,108,1,0,Modified
1505,Public Generic Class,android.hardware.camera2.marshal.impl.MarshalQueryablePrimitive,4,2,5,0,2,0,2,2,2,116,1,0,No Change
1507,Public Generic Class,android.hardware.camera2.marshal.impl.MarshalQueryableRange,1,2,4,0,2,0,2,2,2,82,1,0,No Change
1509,Public Class,android.hardware.camera2.marshal.impl.MarshalQueryableRect,1,2,6,0,2,0,2,2,2,38,1,0,No Change
1510,Private Class,android.hardware.camera2.marshal.impl.MarshalQueryableRect.MarshalerRect,1,1,3,0,4,0,11,4,3,27,2,0,No Change
1511,Public Class,android.hardware.camera2.marshal.impl.MarshalQueryableReprocessFormatsMap,1,2,5,0,2,0,2,2,2,59,1,0,No Change
1512,Private Class,android.hardware.camera2.marshal.impl.MarshalQueryableReprocessFormatsMap.MarshalerReprocessFormatsMap,1,1,5,0,5,0,12,5,4,46,2,0,No Change
1513,Public Class,android.hardware.camera2.marshal.impl.MarshalQueryableRggbChannelVector,1,2,6,0,2,0,2,2,2,37,1,0,No Change
1514,Private Class,android.hardware.camera2.marshal.impl.MarshalQueryableRggbChannelVector.MarshalerRggbChannelVector,1,1,3,0,4,0,11,4,3,24,2,0,No Change
1515,Public Class,android.hardware.camera2.marshal.impl.MarshalQueryableSize,1,2,6,0,2,0,2,2,2,31,1,0,No Change
1516,Private Class,android.hardware.camera2.marshal.impl.MarshalQueryableSize.MarshalerSize,1,1,3,0,4,0,11,4,3,20,2,0,No Change
1517,Public Class,android.hardware.camera2.marshal.impl.MarshalQueryableSizeF,1,2,6,0,2,0,2,2,2,32,1,0,No Change
1518,Private Class,android.hardware.camera2.marshal.impl.MarshalQueryableSizeF.MarshalerSizeF,1,1,3,0,4,0,11,4,3,20,2,0,No Change
1519,Public Class,android.hardware.camera2.marshal.impl.MarshalQueryableStreamConfiguration,1,2,6,0,2,0,2,2,2,39,1,0,No Change
1520,Private Class,android.hardware.camera2.marshal.impl.MarshalQueryableStreamConfiguration.MarshalerStreamConfiguration,1,1,3,0,4,0,11,4,3,25,2,0,No Change
1521,Public Class,android.hardware.camera2.marshal.impl.MarshalQueryableStreamConfigurationDuration,1,2,6,0,2,0,2,2,2,41,1,0,No Change
1522,Private Class,android.hardware.camera2.marshal.impl.MarshalQueryableStreamConfigurationDuration.MarshalerStreamConfigurationDuration,1,1,3,0,4,0,11,4,3,26,2,0,No Change
1523,Public Class,android.hardware.camera2.marshal.impl.MarshalQueryableString,1,2,5,0,2,0,2,2,2,60,1,0,Modified
1524,Private Class,android.hardware.camera2.marshal.impl.MarshalQueryableString.MarshalerString,1,1,3,0,5,0,12,5,4,45,2,0,No Change
1525,Public Class,android.hardware.camera2.params.BlackLevelPattern,2,1,1,0,5,1,5,5,5,47,1,0,Lines Increased
1531,Public Class,android.hardware.camera2.utils.ArrayUtils,2,1,1,0,1,0,8,8,7,79,1,0,No Change
1534,Anonymous Class,android.hardware.camera2.utils.BinderHolder.(Anon_1),1,2,2,0,2,0,2,2,2,9,1,0,No Change
1535,Public Class,android.hardware.camera2.utils.CameraBinderDecorator,7,1,4,1,0,0,2,2,2,78,1,0,No Change
1536,Static Class,android.hardware.camera2.utils.CameraBinderDecorator.CameraBinderDecoratorListener,1,2,5,1,4,0,4,4,4,27,1,0,No Change
1538,Public Class,android.hardware.camera2.utils.CameraServiceBinderDecorator,1,1,2,0,0,0,3,1,1,17,2,0,No Change
1539,Static Class,android.hardware.camera2.utils.CameraServiceBinderDecorator.CameraServiceBinderDecoratorListener,3,1,4,0,1,0,5,1,1,11,2,0,No Change
1541,Anonymous Class,android.hardware.camera2.utils.CloseableLock.(Anon_1),1,1,0,0,1,0,1,1,0,4,2,0,No Change
1542,Public Class,android.hardware.camera2.utils.CloseableLock.ScopedLock,1,2,1,0,2,0,2,2,1,7,1,0,No Change
1543,Public Interface,android.hardware.camera2.utils.Decorator.DecoratorListener,0,0,0,2,4,0,4,4,0,6,0,0,No Change
1546,Public Class,android.hardware.camera2.utils.HashCodeHelpers,1,1,0,0,0,0,12,12,12,70,1,0,Lines Decreased
1552,Public Class,android.hardware.camera2.utils.ListUtils,2,1,0,0,1,0,5,5,4,47,1,0,No Change
1557,Anonymous Class,android.hardware.camera2.utils.LongParcelable.(Anon_1),1,2,2,0,2,0,2,2,2,9,1,0,No Change
1558,Public Class,android.hardware.camera2.utils.ParamsUtils,1,1,8,0,1,0,8,8,7,68,1,0,No Change
1560,Public Class,android.hardware.camera2.utils.SizeAreaComparator,3,2,2,0,1,0,2,2,2,21,1,0,No Change
1561,Public Interface,android.hardware.camera2.utils.TaskDrainer.DrainListener,0,0,0,4,1,0,1,1,1,3,0,0,Modified
1563,Anonymous Class,android.hardware.camera2.utils.TaskDrainer.postDrained.(Anon_1),2,1,3,0,1,0,1,1,1,8,2,0,No Change
1564,Private Static Class,android.hardware.camera2.utils.TypeReference.SpecializedBaseTypeReference,1,1,0,0,1,0,19,1,1,5,2,0,No Change
1565,Private Static Generic Class,android.hardware.camera2.utils.TypeReference.SpecializedTypeReference,1,1,0,0,1,0,19,1,1,5,2,0,No Change
1569,Public Class,android.hardware.camera2.utils.UncheckedThrow,1,1,0,0,0,0,3,3,2,12,1,0,No Change
1571,Public Interface,android.hardware.display.DisplayManager.DisplayListener,0,0,0,5,3,0,3,3,0,5,0,0,Modified
1572,Private Class,android.hardware.display.DisplayManagerGlobal.DisplayManagerCallback,2,1,2,0,1,0,1,1,1,9,2,0,No Change
1573,Private Static Class,android.hardware.display.DisplayManagerGlobal.VirtualDisplayCallback,2,1,3,0,4,1,4,4,4,26,2,0,No Change
1574,Private Static Class,android.hardware.display.DisplayManagerGlobal.VirtualDisplayCallbackDelegate,3,1,3,0,2,1,46,2,2,25,2,0,No Change
1575,Public Abstract Class,android.hardware.display.DisplayManagerInternal,0,1,6,1,9,0,9,9,9,115,1,0,Lines Increased
1576,Public Interface,android.hardware.display.DisplayManagerInternal.DisplayPowerCallbacks,0,0,0,1,6,0,6,6,0,8,0,0,No Change
1577,Public Interface,android.hardware.display.DisplayManagerInternal.DisplayTransactionListener,0,0,0,1,1,0,1,1,0,3,0,0,No Change
1578,Public Class,android.hardware.display.DisplayViewport,1,1,1,0,2,7,2,2,2,29,1,0,No Change
1579,Public Static Abstract Class,android.hardware.display.VirtualDisplay.Callback,1,1,0,0,3,0,3,3,3,5,1,0,No Change
1580,Private Class,android.hardware.display.VirtualDisplayTest.TestPresentation,1,1,8,0,2,3,111,2,1,24,3,0,Modified
1581,Anonymous Class,android.hardware.display.VirtualDisplayTest.assertDisplayCanShowPresentation.(Anon_1),1,1,4,0,1,0,1,1,1,7,2,0,No Change
1582,Anonymous Class,android.hardware.display.VirtualDisplayTest.assertDisplayCanShowPresentation.(Anon_2),1,1,2,0,1,0,1,1,1,5,2,0,No Change
1583,Anonymous Class,android.hardware.display.VirtualDisplayTest.runOnUiThread.(Anon_3),1,1,0,0,1,0,1,1,1,7,2,0,No Change
1584,Anonymous Class,android.hardware.display.WifiDisplay.(Anon_1),1,2,2,0,2,0,2,2,2,14,1,0,No Change
1585,Anonymous Class,android.hardware.display.WifiDisplaySessionInfo.(Anon_1),1,2,2,0,2,0,2,2,2,14,1,0,No Change
1586,Anonymous Class,android.hardware.display.WifiDisplayStatus.(Anon_1),2,2,4,0,2,0,2,2,2,21,1,0,No Change
1587,Anonymous Class,android.hardware.hdmi.HdmiClient.getListenerWrapper.(Anon_1),1,1,2,0,1,0,1,1,1,5,2,0,Lines Increased
1588,Public Interface,android.hardware.hdmi.HdmiControlManager.HotplugEventListener,0,0,1,0,1,0,1,1,0,3,0,0,No Change
1589,Public Interface,android.hardware.hdmi.HdmiControlManager.VendorCommandListener,0,0,0,0,1,0,1,1,0,3,0,0,Lines Increased
1590,Anonymous Class,android.hardware.hdmi.HdmiControlManager.getHotplugEventListenerWrapper.(Anon_1),1,1,3,0,1,0,1,1,1,5,2,0,No Change
1591,Anonymous Class,android.hardware.hdmi.HdmiDeviceInfo.(Anon_1),2,2,2,0,2,0,2,2,2,29,1,0,Lines Increased
1592,Anonymous Class,android.hardware.hdmi.HdmiHotplugEvent.(Anon_1),1,2,2,0,2,0,2,2,2,9,1,0,Lines Increased
1593,Public Class,android.hardware.hdmi.HdmiPlaybackClient,1,1,5,0,6,0,13,6,3,46,2,0,Lines Increased
1594,Public Interface,android.hardware.hdmi.HdmiPlaybackClient.DisplayStatusCallback,0,0,0,1,1,0,1,1,1,3,0,0,No Change
1595,Public Interface,android.hardware.hdmi.HdmiPlaybackClient.OneTouchPlayCallback,0,0,0,0,1,0,1,1,1,3,0,0,Modified
1596,Anonymous Class,android.hardware.hdmi.HdmiPlaybackClient.getCallbackWrapper.(Anon_1),1,1,2,0,1,0,1,1,1,5,2,0,No Change
1597,Anonymous Class,android.hardware.hdmi.HdmiPlaybackClient.getCallbackWrapper.(Anon_2),1,1,2,0,1,0,1,1,1,5,2,0,No Change
1598,Anonymous Class,android.hardware.hdmi.HdmiPortInfo.(Anon_1),1,2,2,0,2,0,2,2,2,15,1,0,No Change
1599,Public Abstract Class,android.hardware.hdmi.HdmiRecordListener,1,1,3,0,5,0,5,5,4,74,1,0,Modified
1600,Public Class,android.hardware.hdmi.HdmiRecordSources,4,1,12,0,1,0,12,12,9,372,1,0,Lines Increased
1601,Public Static Class,android.hardware.hdmi.HdmiRecordSources.AnalogueServiceSource,1,1,1,0,2,3,6,2,0,19,2,0,No Change
1602,Public Static Class,android.hardware.hdmi.HdmiRecordSources.AribData,1,2,1,0,2,3,2,2,2,15,1,0,No Change
1603,Public Static Class,android.hardware.hdmi.HdmiRecordSources.AtscData,1,2,1,0,2,2,2,2,2,12,1,0,No Change
1604,Private Static Class,android.hardware.hdmi.HdmiRecordSources.ChannelIdentifier,1,1,1,0,2,3,2,2,0,16,1,0,No Change
